player_id,day,rating
S499287,92,5.484598076557793
S499287,99,-0.37175959114090285
S499287,112,-7.301367458108088
S499287,113,-7.7104074041142985
S811575,92,668.8682912189141
S811575,98,674.6207209051107
S811575,99,675.6510794073569
S811575,106,683.7789848325324
S811575,112,688.2826312777437
S811575,113,688.8040465353882
S811575,127,681.7034460430419
S811575,148,663.3266488766462
S811575,162,654.0003300161153
S811575,176,641.4847369518284
S824322,92,151.47593084938055
S824322,98,157.5124538298882
S824322,99,159.0110999127039
S824322,112,173.33399043183
S824322,113,174.6977042489596
S824322,120,180.19334024179346
S824322,127,187.14196200477278
S824322,141,204.80062846847812
S824322,148,208.72094021065283
S824322,239,229.56814472500434
S824322,281,246.8914815778838
S824322,350,251.8359595527312
S824322,470,251.83166644573726
S824322,701,236.3578307696684
S824322,715,236.3799163179374
S797709,92,582.9939700844066
S797709,98,582.2281210050832
S797709,99,582.4078725042702
S797709,106,582.5261679136311
S797709,113,583.0974979989868
S797709,120,583.652638202643
S797709,127,576.4939720842293
S797709,134,568.5679497423147
S797709,141,563.5674299115176
S797709,148,558.6150558780098
S797709,757,379.3717012019476
S797709,862,384.86336415120644
S153097,92,596.66896585968
S153097,98,598.2432240586988
S153097,99,597.895916288767
S153097,106,598.6955787915324
S153097,112,596.7039088877765
S153097,113,596.4414755914298
S153097,120,586.9161697062178
S153097,123,582.7391472817951
S153097,140,569.3264535358021
S153097,141,569.0607198014101
S153097,148,567.6680897374465
S153097,162,561.1518335162724
S153097,176,555.3893958788069
S153097,350,506.90772894135
S877501,92,621.9909374332914
S877501,98,627.0752472503723
S877501,99,628.5525160818403
S877501,106,643.4376017736367
S877501,112,658.1884205102782
S877501,113,659.4334802286296
S877501,120,669.070972015814
S877501,123,674.5636604944458
S877501,127,682.3242603201077
S877501,134,684.6701474949057
S877501,140,683.2938258384293
S877501,141,683.8586694302088
S877501,148,687.2259160683358
S877501,154,686.0468420639821
S877501,162,686.4123858771003
S877501,169,684.8485029937673
S877501,176,682.0788667797924
S877501,190,680.7966123911591
S877501,225,648.2091893568328
S877501,232,646.8079711316672
S877501,239,646.3749700588406
S877501,253,652.2784914737141
S877501,267,661.1932906756501
S877501,281,664.604059604452
S877501,295,661.7840423300754
S877501,330,655.2353823284706
S877501,350,666.4716358155292
S877501,435,744.8306399281771
S877501,456,763.829336705577
S877501,470,776.5973400249153
S877501,485,776.798533940627
S877501,498,781.0366410638073
S877501,512,793.5103781089432
S877501,526,801.7546878123126
S877501,548,797.1816666064473
S877501,666,768.4409035065678
S877501,680,770.689417821557
S877501,694,771.6554231858718
S877501,701,777.0328097129973
S877501,715,785.989706873543
S877501,719,788.9359500807313
S877501,757,787.1240872439915
S877501,771,772.6070208897654
S877501,799,743.5704537512376
S877501,813,723.3074551340812
S877501,834,690.4345076679233
S877501,848,671.0413722416847
S877501,862,659.8133971041872
S877501,1044,603.2704017653274
S877501,1072,594.8375655179262
S877501,1100,588.7277214301761
S830262,92,196.8653452151352
S830262,98,202.03258122488077
S830262,99,203.16031569826418
S830262,106,209.51276312062927
S830262,112,217.23738103712753
S830262,113,218.63310043837606
S830262,123,234.5751659488938
S830262,140,264.54614915283423
S830262,141,265.24101278388036
S830262,148,269.740838090006
S830262,176,280.5344720208846
S811264,92,335.27915289395054
S811264,98,336.90406703906706
S811264,99,336.43462563230827
S811264,106,335.64690427593683
S811264,112,331.5094104952391
S811264,113,330.6975218579364
S811264,120,325.09805804453225
S811264,123,322.2563324846291
S811264,127,319.48551195844266
S811264,141,313.6284316764524
S811264,148,310.5836675329628
S811264,176,308.42457463512267
S811264,350,299.78199884919826
S296273,92,711.234510952954
S296273,98,709.625458266747
S296273,99,709.6627068469204
S296273,106,712.4914631771043
S296273,112,717.5146112981531
S296273,113,718.888084182809
S296273,120,726.8035286097664
S296273,123,730.6402881730938
S296273,127,735.2541327102796
S296273,134,744.3396291402896
S296273,140,751.154008280798
S296273,141,752.6860709969758
S296273,148,758.0124810373494
S296273,162,763.3887549869795
S296273,169,765.3673356245547
S296273,225,772.0614571930487
S296273,253,779.7269512916154
S296273,281,807.0048187060327
S296273,295,811.617390666194
S296273,330,814.6658213836058
S296273,350,824.8955662559179
S296273,456,891.2591831482101
S296273,470,894.9611909081857
S296273,485,906.8024250331299
S296273,498,910.2087133862025
S296273,526,909.2813985265658
S296273,548,922.2970084738743
S296273,638,939.1134419206824
S296273,652,934.128912107422
S296273,666,925.1427985285901
S296273,680,921.2526252508375
S296273,694,920.6454064525491
S296273,701,916.3439769928552
S296273,719,902.3611460478329
S296273,757,886.5558148855966
S296273,765,885.9763633985517
S296273,813,874.8119911800766
S296273,848,864.1802040274791
S296273,862,859.14729163053
S296273,918,833.1791489871478
S296273,1044,685.0762868313285
S296273,1086,667.9529959052713
S296273,1100,667.6430208576455
S296273,1296,605.3503993301796
S812825,92,279.2790900855175
S812825,99,282.7651083389918
S812825,106,289.1124113371757
S812825,112,295.9139046013078
S812825,113,296.42888702279316
S812825,120,303.51065705031596
S812825,127,307.64357453225654
S812825,134,311.1166812364156
S812825,141,316.4391821928025
S812825,148,321.4065428717177
S812825,162,322.4108763120541
S812825,169,323.4414302497926
S812825,176,324.7432407555663
S812825,190,324.74506451487184
S812825,225,334.0462796446975
S812825,239,338.70923320524406
S812825,253,340.5815617140302
S812825,267,341.1084871901959
S812825,281,348.78705129175705
S812825,295,350.8974163614343
S812825,350,346.5941775613466
S812825,456,347.4817375260654
S812825,470,352.2972931404173
S812825,485,358.3490274771138
S812825,498,357.6135408722613
S812825,694,195.1335261242501
S812825,701,192.8657186836367
S824609,92,246.53378895916399
S824609,99,255.20888018939644
S824609,140,268.6724396284154
S733592,92,550.4768767548852
S733592,99,560.4818364452464
S733592,113,563.8141563319156
S733592,123,568.2594927226763
S733592,127,569.8251679799142
S733592,141,584.7960171352124
S733592,148,590.0857968864021
S733592,154,594.5142229153015
S733592,162,598.9156049606476
S733592,267,666.0009664616655
S733592,281,682.898018219151
S733592,330,761.2380370319185
S733592,350,780.1077550670223
S733592,435,797.9438489201865
S733592,485,822.0305475276673
S733592,548,846.0469337042208
S887385,92,87.08404936320434
S887385,98,87.1720401156316
S887385,99,87.07436003380455
S887385,106,87.95558978764015
S887385,112,88.65182122829182
S887385,113,87.78260154232011
S887385,701,22.94358290876643
S887385,715,18.473550553871604
S887385,834,-11.667316883024691
S771108,92,118.7848216830762
S771108,98,117.15778338380919
S771108,99,117.0436747855323
S771108,106,117.77027197582915
S771108,112,115.95047711920573
S771108,113,116.02180685995475
S771108,120,120.13081590232798
S771108,123,123.44692336755097
S771108,134,140.13016180575755
S771108,141,150.69123305677593
S771108,162,185.69272621981736
S771108,176,205.24641325150324
S771108,190,217.03372519941
S771108,225,217.54112881202977
S15439,92,261.2838574652536
S15439,106,259.4074678559917
S15439,112,257.20993933512796
S15439,120,255.14121711546505
S15439,281,199.96060589516537
S15439,350,179.42678130378079
S802340,92,586.5260476402153
S802340,98,592.508305679638
S802340,99,593.8293828993468
S802340,106,605.974444288978
S802340,112,613.6229545457691
S802340,113,615.3016245680975
S802340,120,626.789014617472
S802340,123,633.3757771714227
S802340,127,640.2236689110849
S802340,134,652.1273919721924
S802340,140,661.1287094724909
S802340,141,661.1408511050333
S802340,148,661.0415399648037
S802340,154,657.8416585077825
S802340,162,648.6283309094028
S802340,169,645.0817173859265
S802340,190,637.7227162876549
S802340,239,641.533247181872
S802340,253,636.6678777962433
S802340,267,631.9767968531307
S802340,281,627.0079545673813
S802340,295,622.1132806606755
S802340,350,615.3854100946342
S802340,456,553.633893578373
S802340,485,557.5875263654085
S802340,498,557.9301829778237
S802340,512,569.3491580122461
S802340,548,592.9623893000016
S802340,652,673.7585287729721
S802340,680,673.1369591807656
S1245341,92,310.221225234306
S1245341,98,314.7430444355492
S1245341,99,314.76359133375524
S1245341,106,316.49407320255693
S1245341,113,316.65191531792726
S1245341,127,312.9136287903251
S1245341,141,311.10362958846446
S773815,92,361.2588102593101
S773815,98,359.3006104270425
S773815,99,359.5361484503955
S773815,106,356.06526217161843
S773815,127,358.67869942821744
S773815,141,359.0892743053902
S773815,148,361.5832265417027
S773815,225,372.5468714950986
S773815,267,380.0524760611836
S838600,92,90.59263765941746
S838600,99,90.79402178132544
S804800,98,426.05913454056457
S804800,99,427.1374612213444
S804800,106,436.7380507594635
S804800,113,443.69108791515106
S804800,120,446.8888568012173
S804800,123,448.5237989541005
S804800,127,447.938026355465
S804800,134,442.45578042529297
S804800,141,437.11844504604124
S804800,148,430.0028705713606
S804800,154,430.8332731603916
S804800,162,435.7993896799743
S804800,225,475.0689032762034
S804800,239,468.93685873414137
S804800,253,464.8491612883808
S804800,267,455.87937374959904
S804800,281,454.0168644473443
S804800,295,451.2640029576035
S804800,350,464.2631412549526
S804800,456,512.1712490679345
S804800,470,515.3365805330272
S804800,498,516.9036233493416
S804800,512,504.7629203297881
S804800,548,503.5050677108815
S804800,680,485.4133717977337
S804800,701,481.7248343803229
S804800,715,477.5827626112361
S804800,799,441.7260851910274
S877321,98,182.13052031030432
S877321,99,182.1749889466248
S877321,106,182.2699209193168
S877321,113,181.59733739532786
S877321,140,177.57046201085635
S877321,141,177.58385351629252
S877321,148,177.5851751963219
S877321,834,130.59226923323362
S877321,848,126.74009709442325
S877321,862,125.50566988110803
S886903,98,32.04734785928078
S886903,106,33.9815630863009
S886903,162,37.58685718385125
S886903,715,157.01669721263124
S886903,757,161.70530249587634
S835387,98,95.2010408039226
S835387,99,95.44480023090647
S835387,113,102.12962749134681
S835387,120,108.26212638929661
S835387,127,114.75568704104747
S835387,134,117.26929103794113
S835387,141,121.31450275680437
S835387,148,121.76205095004745
S835387,154,121.81189356369218
S835387,162,121.86302090558675
S835387,176,125.24994478960843
S835387,225,131.92276647489655
S835387,253,126.62589134757309
S835387,281,123.962282129565
S507766,98,12.904488441232978
S507766,106,15.394456764396997
S507766,112,18.32042182290436
S507766,123,21.41092477013551
S507766,154,20.369672559815427
S507766,162,18.304829836783526
S507766,190,16.230587154319416
S507766,288,10.174659040506574
S507766,295,8.285627428229796
S798674,98,548.5647984929521
S798674,99,548.26269846797
S798674,113,532.009961032442
S798674,140,523.3834847126326
S798674,141,522.6703431766143
S798674,148,520.963025678492
S798674,162,518.667495786797
S798674,176,522.9509038001653
S798674,225,542.455124029761
S798674,239,553.7613864825839
S798674,267,571.762503872745
S798674,281,575.5467688591398
S798674,295,572.9353936652652
S798674,350,578.7867910992732
S798674,715,532.0345382664954
S798674,813,488.958691679587
S894779,98,-238.90276838828814
S894779,99,-239.19535193778262
S894779,106,-239.94871916779337
S842360,98,-130.5598889854082
S842360,106,-135.13152375975108
S842360,112,-138.02169299373043
S842360,113,-138.46723377854093
S842360,162,-157.77256349837035
S842360,169,-159.98188429912534
S1030534,98,876.9023534903174
S1030534,99,877.0921906817656
S1030534,106,875.7784862624529
S1030534,113,871.6682351124567
S1030534,120,872.4072390845976
S1030534,123,871.4243304453299
S1030534,127,868.4107590135796
S1030534,134,866.4548892591614
S1030534,140,864.4004825130759
S1030534,141,864.568823410562
S1030534,148,864.167067718315
S1030534,162,868.5368156484386
S1030534,295,838.5627321579151
S329440,98,425.1703969051121
S329440,99,425.3265164098692
S329440,134,416.92876759638824
S329440,330,422.1773142115483
S329440,350,423.57999462502954
S329440,470,443.84118673363895
S329440,498,445.33119528582085
S329440,548,467.02621402920494
S329440,701,468.63507242003965
S809195,99,18.232057858998488
S809195,113,15.212840154436146
S809195,127,13.648466280922367
S809195,134,13.41479716004953
S809195,148,17.820404700080925
S809195,154,21.016811250084306
S809195,190,38.008254734388935
S809195,435,136.43900069917748
S259655,99,59.5517375979201
S259655,106,59.115247424655536
S259655,113,56.48601634046019
S851129,99,355.05182326621576
S851129,113,359.8743489643021
S851129,127,355.78632680451506
S405024,99,282.20735050043515
S405024,113,281.6547687662698
S405024,350,371.40447881216886
S405024,435,401.7150699937012
S405024,652,496.7685180957423
S405024,765,486.63103343984744
S875600,99,462.042934586346
S875600,106,469.08887651447935
S875600,112,479.47458154526663
S875600,113,481.45549417229523
S875600,120,498.0577090309108
S875600,123,504.5933518101168
S875600,127,513.8932426324161
S875600,134,535.7256775156912
S875600,140,552.9295917496896
S875600,141,555.8779129829172
S875600,148,577.997961838383
S875600,154,598.9884937905773
S875600,162,633.158848857477
S875600,176,689.5016068792672
S875600,190,729.5482631521912
S875600,225,843.100893644649
S875600,239,879.8968318972427
S875600,253,912.3906965189789
S875600,267,940.6324332277228
S875600,281,964.6724479058067
S875600,295,988.0028585608113
S875600,330,1031.7388846748836
S875600,350,1046.8759271859558
S875600,456,1086.9103747451027
S875600,548,1124.0594351841619
S875600,582,1135.9326111424423
S875600,638,1154.0080628589578
S875600,652,1164.1824667482015
S875600,666,1169.878424864057
S875600,680,1171.751547906764
S875600,694,1170.6071500592484
S875600,701,1171.4570572810414
S875600,848,1150.012893421683
S875600,862,1144.9837500296567
S875600,918,1108.5394428474387
S875600,1002,1072.4858497608418
S875600,1044,1040.3564126824044
S875600,1072,1013.7816302766317
S875600,1086,1012.9380985640574
S875600,1100,1022.3920443675664
S875600,1177,1061.7303917340146
S875600,1296,1081.7738635421242
S804013,99,116.96872806832397
S804013,113,111.26948817549662
S804013,127,106.46210071365473
S804013,225,83.32008390265032
S804013,267,78.91007353282782
S804013,281,78.81616943714104
S804013,295,82.91314902843537
S804013,350,89.46446951029208
S11131,99,7.093060692329284
S11131,106,5.0014504543044636
S11131,113,5.369989180281441
S849329,99,309.91704249621995
S849329,106,311.8813262832985
S849329,112,310.6255687890954
S849329,113,310.5957472441774
S849329,120,307.42143090655804
S849329,127,307.571083545889
S849329,141,307.0433126585111
S849329,148,306.6736941063703
S849329,281,288.01074944857135
S849329,350,276.2382160834984
S758559,99,342.20545588469383
S824886,99,375.9976677156723
S824886,113,385.1466858612194
S824886,127,397.12612360960156
S824886,134,398.3847231569293
S824886,141,391.84582526843855
S824886,148,387.66419185566195
S824886,281,380.2126372294785
S824886,680,415.248876780266
S824886,694,416.39338457975003
S824886,701,416.91369746500135
S824886,715,418.9766564804942
S824886,743,414.5646021121093
S897543,99,-41.01364026727744
S897543,113,-36.74395651724931
S897547,99,-271.7539575059437
S897547,113,-273.8745920099492
S548005,99,649.265757748624
S548005,113,655.5544203966439
S548005,127,660.5578414230273
S548005,141,673.6539641058002
S548005,148,677.6458335352515
S884661,99,148.6373909686155
S884661,113,153.6793986875534
S884661,123,155.9388920908272
S884661,190,180.38891706092943
S884661,239,185.5346354037549
S896216,99,-128.0463805591671
S896050,99,-18.364658730735606
S884065,99,-68.25333889814276
S884065,113,-64.89979271041636
S884065,127,-61.28198983969328
S884065,134,-60.3978332968142
S884065,141,-58.43351450620071
S884065,148,-55.205108959757425
S884065,162,-47.17233100297314
S884065,176,-37.310495181330616
S884065,239,-12.975604593752436
S884065,253,-13.875512298241695
S884065,638,29.611575315619508
S879925,99,-216.35037118601707
S883855,99,-38.48422778308489
S883855,281,-40.54893674494325
S883855,350,-41.33411121406279
S897565,99,-64.0924808051748
S897565,113,-63.90896439180605
S896870,99,86.97396565122462
S763918,99,-23.791188734204777
S228269,99,-163.24403223101967
S879708,99,-101.70512629844501
S879708,127,-112.15831689566727
S887007,99,-92.30218522211194
S888469,99,-114.12902487417144
S876362,99,122.53553183448601
S876362,113,130.30201055763234
S810278,99,-59.739303086768636
S810278,141,-61.131511808921395
S810278,295,0.9477984850498293
S810278,719,172.69617619800945
S810278,799,212.91380181779925
S877503,99,-64.09650634390644
S877503,113,-63.6876350767898
S877503,120,-63.943665858509185
S877503,127,-63.844906046329186
S877503,134,-62.58549691293194
S877503,141,-60.21646036451031
S877503,225,-47.83314077785728
S877503,281,-33.73434973383218
S877503,288,-32.54641289393863
S906275,106,257.7270930137126
S906275,113,264.38939155505784
S906275,140,286.27875427279906
S906275,288,454.13475452287383
S906275,330,475.30156744640743
S906275,350,478.98967829797533
S906275,435,478.6884861754868
S906275,694,446.6874833246324
S906275,701,449.7201722536893
S906275,862,543.0317208409392
S264601,106,273.7426106584199
S264601,120,279.70361618215185
S264601,350,375.868688658743
S734310,106,-18.41988676631884
S734310,113,-17.104591771631107
S734310,127,-16.751743921209208
S734310,134,-15.9339264530933
S734310,141,-19.30750979932131
S734310,154,-24.498025957221902
S734310,281,-70.24923589029851
S734310,757,-42.87748261383808
S904551,106,-51.940024372215206
S872551,106,58.22228216664272
S872551,141,68.18284858873734
S872551,225,100.207856533457
S419487,112,333.666767854808
S419487,113,334.3381497062208
S419487,120,337.9485963425075
S419487,127,341.5417529807673
S419487,134,340.0636041921084
S419487,141,339.957147325016
S419487,148,340.67802571554694
S419487,162,346.7274842140281
S419487,485,179.6803824172107
S419487,512,162.38127931442378
S419487,680,143.1047419369463
S373115,112,182.8444905296956
S373115,113,183.34152121471044
S373115,127,183.18864730791577
S373115,140,186.5306079514394
S373115,141,187.04387535740003
S373115,148,190.90340299632004
S373115,162,196.37197054243225
S373115,176,201.4678884265058
S373115,225,244.20165314824885
S373115,232,252.4209322391699
S373115,267,286.23659340164477
S373115,281,299.80671960883484
S373115,350,343.77355853088886
S373115,435,383.51161240724065
S830330,112,-17.02264837579913
S830330,113,-16.589301547049853
S594982,113,-263.42608321055064
S594982,281,-298.6241897560699
S594982,350,-307.51756950592863
S883559,113,-122.320309217289
S374618,113,-129.21523554773395
S910399,113,-321.93844279927015
S910399,134,-328.4759613345534
S910399,141,-328.57353034864207
S877253,113,333.11066680965456
S877253,225,430.73279117394
S877253,350,547.6939899899081
S877253,680,793.5214213095284
S877253,694,794.2065381097175
S877253,862,748.2517734526987
S877253,1044,652.9041082833716
S862342,113,-29.340345001044405
S595767,113,18.665857303877974
S913266,113,26.19911450836687
S700479,113,-203.11713336197926
S700479,148,-209.0110736928599
S816533,113,-128.76781764853737
S898077,113,300.540231332762
S898077,127,301.75191736838184
S898077,253,341.8002207976794
S898077,281,358.13839104151634
S898077,350,427.0104539995958
S898077,456,491.63480876223724
S898077,526,541.3215837798464
S898077,548,555.9657535795068
S898077,652,594.7791935422678
S898077,680,600.5773607483211
S898077,694,601.3922842410616
S898077,701,598.3456653371414
S898077,765,571.0460359228206
S898077,813,577.6884313310965
S898077,1030,589.1136037773322
S898077,1044,587.734961074789
S728421,120,-140.05086073267006
S728421,134,-140.99541107501156
S728421,239,-167.9205796630766
S920679,120,0.6890424898632987
S920679,127,-1.2484589448554015
S920679,134,-2.8486401556334595
S929825,123,404.08783312705276
S929825,141,417.30855410325205
S929825,225,530.6971812485239
S929825,281,594.2494633245792
S929825,295,611.0396983548605
S929825,350,653.1433192821211
S929825,470,713.0702592578396
S929825,548,749.9802801429232
S929825,652,817.8167763158846
S929825,694,856.0837046865773
S929825,701,863.3733986087377
S929825,715,875.9443081525268
S929825,757,889.2124571573504
S929825,765,896.4429755201551
S929825,771,900.7344242298021
S929825,813,913.8528950877966
S929825,862,905.3865041881229
S929825,918,886.7791641082514
S929825,1002,873.4672299681182
S929825,1030,870.706543273686
S929825,1044,877.2882353646654
S929825,1072,883.0575202601401
S929825,1100,878.6340928154607
S929825,1177,845.1196030703525
S929825,1296,761.4538791454747
S931076,127,-45.67131755612435
S942126,134,-189.21492329097543
S582140,134,245.08725197310594
S582140,267,265.34355244652454
S582140,288,255.68529894416096
S582140,350,239.99817230190638
S157077,134,-128.05015571812788
S157077,232,-116.33759263838336
S157077,435,-34.43798957355388
S942106,134,-19.38997457555617
S942106,190,-23.22227455545151
S421875,134,-129.82353937939538
S948183,140,268.6558847730734
S948183,154,274.1522136506956
S948183,162,273.7487224880543
S948183,225,295.91474941875106
S948183,253,296.20187206401687
S948183,350,291.537498011818
S948183,638,390.1241438267177
S948183,652,390.3220511110762
S948183,680,388.4652274211063
S948183,694,389.65853870444215
S946662,140,-48.01504856483174
S51176,140,-47.177968941246206
S51176,141,-47.12330585056988
S51176,148,-46.55459847934257
S51176,169,-45.9315640559212
S51176,176,-48.330323910533465
S51176,190,-52.211655087367106
S51176,225,-65.88660067954923
S51176,267,-80.09784110387008
S51176,281,-86.6326326100839
S51176,288,-89.9436901468387
S633099,141,-83.28964370024055
S948275,141,-15.052716886618661
S835572,141,-73.21066071302174
S54119,162,12.564304494634841
S54119,169,9.83851623726462
S54119,176,10.01717364515723
S54119,232,40.2209593485957
S54119,267,31.967474487822837
S54119,435,84.42699061165156
S241016,162,132.75466865390626
S241016,169,136.14630731374888
S241016,176,137.04585347874252
S241016,239,149.05266413713622
S241016,253,146.08748025090273
S241016,1072,-115.284585771175
S866548,162,510.21533670795174
S866548,190,531.5999249063967
S866548,225,565.6076065991459
S866548,232,571.2134151631495
S866548,239,577.8639991727409
S866548,253,587.7609350683147
S866548,281,582.2199069221932
S866548,288,580.5371067767765
S866548,652,430.80299739716384
S866548,680,436.0619210735393
