player_id,day,rating
S494940,169,73.59038901638877
S494940,485,155.22804101526123
S875683,176,26.72835463346406
S875683,239,36.69201103736203
S875683,281,51.56652443416502
S875683,295,56.19651401630665
S875683,350,62.83850889610039
S875683,456,112.99624048103576
S875683,680,215.51081154676612
S875683,694,218.1735216657204
S875683,715,219.91288862167556
S875683,834,200.35327048990848
S875683,862,186.07424555831486
S875683,918,182.71461356401724
S875683,1296,232.573653405512
S1085661,190,-47.1453278657535
S1085661,239,-44.78017496998574
S994391,190,-194.43712001187373
S996316,190,-97.62091913940527
S997004,190,84.52867261159163
S997004,281,93.93983898956857
S544157,190,74.0331380438177
S544157,281,103.44491674023753
S1052158,225,-141.65344663947687
S952006,225,49.71165915300709
S952006,239,56.526457928314684
S952006,253,66.50315465518761
S952006,267,78.1263197566606
S952006,281,86.24665976405387
S952006,330,108.00926917694271
S952006,350,113.10236914646008
S952006,652,104.02714383569419
S952006,666,97.8828503652487
S952006,680,91.19216842227338
S952006,694,88.68847459814386
S952006,701,88.84806128073154
S952006,715,88.05208172789631
S1011138,225,215.86285438753595
S1011138,281,253.3794867601885
S1011138,350,307.4473347726621
S1011138,456,320.13023980567414
S1011138,652,220.86653073105907
S1011138,694,221.3648653302523
S1011138,1044,124.72011985585891
S953785,225,33.51494203181726
S953785,281,57.97525506138484
S953785,288,64.70529321724639
S953785,330,68.10170664335095
S953785,350,72.67922117276287
S953785,701,110.5803991503464
S875630,225,-114.608969196844
S875630,799,-196.60051289469322
S875630,813,-198.4110209534154
S804769,225,128.29541483361402
S804769,435,102.15907455064406
S804769,456,89.5345644635158
S804769,582,49.65632473971331
S804769,638,15.06252680220797
S804769,666,-1.5026721637068592
S804769,904,-68.14300552751924
S804769,932,-75.06845328269614
S804769,1030,-70.82261049664157
S804769,1156,-46.83542051592874
S498877,232,725.3215562890607
S498877,435,784.7656241453253
S1252257,232,989.2854060875634
S1252257,435,1052.2060230466843
S272433,232,-55.793809405186515
S54190,232,-25.38197988047832
S13811,232,-187.9173298010632
S13811,239,-189.92807618483337
S802226,232,41.90511828359458
S802226,435,45.05545607546282
S1047209,232,12.2736691736063
S536060,232,-11.653877811499191
S536060,435,35.702480876893
S47757,232,-265.6127012708891
S47757,435,-296.80205141642455
S31632,232,-5.109677174614118
S62918,232,-264.4444305253851
S62918,435,-319.6904825156555
S23052,232,-189.67722299133482
S39610,232,55.1278719323952
S7783,232,-103.14620126174357
S7783,435,-141.56716406841397
S55329,232,-141.45006329231305
S29886,232,-165.3015721581384
S29886,435,-215.9720583712024
S157139,232,66.75771088134175
S157139,435,70.04602162770368
S981358,239,16.36106110488596
S981358,267,18.586203527195423
S981358,281,16.64264190135778
S981358,295,12.914122638396222
S981358,456,7.9565375157005835
S981358,680,35.3947057395654
S979758,239,-144.85429749622352
S1083699,239,180.09203244893808
S1083699,350,242.51736824374032
S1083699,548,387.30050958802934
S1083699,680,464.7538651808883
S1039897,253,-124.88610742953593
S1039897,456,-157.0808445234602
S1107203,253,8.433383264277886
S1107203,350,28.8651600783312
S1107203,715,72.71990115569906
S1107203,721,74.65260925420199
S1107203,757,86.5877586393377
S1107203,862,135.7792363956855
S1107203,1072,143.08878077342948
S1122256,267,-152.43753788902376
S803914,281,201.15537319284155
S803914,680,258.23443812418316
S803914,694,264.1067282024181
S803914,719,277.15897475834515
S803914,721,277.7414637307781
S803914,771,259.2438651674809
S803914,813,251.99067533092912
S803914,1072,214.75683713146384
S803914,1100,212.7609224045933
S803914,1296,287.1771471056479
S1152788,281,301.535439790193
S1152788,350,296.230669448812
S1152788,456,269.69412362897145
S1152788,470,266.71625026128254
S1152788,548,281.2988081618188
S1152788,638,300.99571941324996
S1152788,652,305.5480165678876
S1152788,666,309.7957823032153
S1152788,694,323.21527511076323
S1152788,701,323.16156115050387
S1152788,834,312.48985048106164
S1152788,848,309.0748300164998
S1152788,862,304.77921897374654
S1152788,918,306.95307712811007
S1152788,1296,250.5821881381143
S1153395,281,-82.55369051160888
S1153395,350,-82.8768571980904
S1153582,281,15.80197218612624
S1153582,350,41.76109145841312
S1153582,582,126.95637983141111
S1153582,680,204.5713336046976
S1153582,694,214.478223382296
S1153582,701,217.00511292600032
S1153582,862,240.37565187417925
S1124422,281,-53.96056839962896
S1146477,281,-137.5545931923918
S1141563,281,-167.68156926341732
S280075,281,64.89598050854188
S280075,350,53.3881920804759
S1151317,281,-153.56832178859332
S1153236,281,-96.86443233126002
S830764,281,74.34275906310675
S830764,456,46.449954876689354
S1153751,281,-167.9524666648348
S872252,281,-153.74590456913756
S872252,470,-153.76776938951843
S872252,485,-153.5012673792465
S872252,498,-152.48884058852235
S872252,694,-125.73357090886552
S872252,701,-127.02292857740787
S1150331,281,-137.5545931923918
S1143680,281,-91.09028673219291
S366839,281,95.49450312107832
S1146466,281,-33.15435406993532
S67645,288,18.251237081122675
S181153,288,-131.18124698218034
S662387,288,-314.5439634256314
S862040,288,-64.49822854941345
S862040,680,-83.8224832457019
S1165901,288,-285.20219859361964
S245038,288,-238.7348408845227
S890724,295,-3.162038701253369
S809201,330,70.50064317087171
S1233045,330,-19.09031862287218
S1218399,330,13.127804060080862
S1218399,350,8.276687839504538
S1217895,330,-58.68733156027444
S1217895,771,65.43486226600142
S1217895,834,34.733212841693415
S1217895,862,27.45434612850154
S1227311,330,-171.08096397052213
S1223131,350,327.25938669323745
S1235274,350,-29.36271934365473
S1247457,350,-136.15464006344013
S824927,350,413.81909200610573
S824927,548,482.8755472673954
S824927,652,542.1929814281283
S824927,666,561.0645465159071
S824927,680,572.6516455327686
S824927,694,578.9521665722935
S824927,701,579.6734518217369
S824927,715,572.7079190091805
S824927,719,572.598012177885
S824927,743,572.1428172307443
S824927,813,567.7157364836878
S824927,834,567.5994816092668
S824927,848,572.1269631249556
S824927,862,563.9340559722691
S824927,1002,506.2461137889806
S824927,1030,504.5856861423987
S824927,1044,503.5367026272948
S1159633,350,-126.19222758102995
S1159633,694,-171.89230192495202
S1259099,350,347.9559559454395
S1259099,456,398.0232282680713
S1259099,470,401.6591444585279
S1259099,485,401.0065330566916
S1259099,512,410.6731553376768
S1259099,548,407.26280225144666
S1259099,652,425.24726763472984
S1259099,694,421.7181353637602
S1259099,765,422.8875524824168
S1259099,932,441.23031231063754
S1259099,1002,474.0983367894227
S1259099,1030,482.4458142791389
S1259099,1044,487.23032206890144
S1259099,1177,516.6082060918684
S1259099,1296,520.7274079747447
S1151677,350,185.98704577864837
S1151677,456,227.38699627007014
S1151677,694,88.27341181513829
S842627,350,-78.2460382786611
S1245875,350,-52.181895186509706
S768842,350,42.15970323895521
S768842,638,33.598542102241765
S1235295,350,350.14565171980655
S1235295,1072,316.6313372499465
S1256060,350,-2.843754519436923
S1262736,350,-7.70041277154721
S1215725,350,225.50524446079575
S1215725,498,253.08899895840835
S1215725,548,266.65155486014316
S1259790,350,221.33868723907094
S1259790,456,301.43424614486315
S1259790,470,317.25382559923344
S1259790,485,342.1346345195421
S1259790,498,359.12721351722945
S1259790,512,371.86034613716555
S1259790,526,386.97139267899877
S1259790,548,415.4731651092004
S1259790,582,464.26605329671435
S1259790,638,539.1943083240601
S1259790,652,553.6825312368891
S1259790,666,563.3479375473044
S1259790,680,579.0363725949411
S1259790,694,602.5963535570978
S1259790,701,613.2290560812451
S1259790,715,629.4563512189493
S1259790,719,632.2410474413537
S1259790,721,633.1530463362377
S1259790,743,639.1450279507022
S1259790,757,632.9633844143023
S1259790,765,631.0790232551519
S1259790,771,627.165731796291
S1259790,848,588.4214185937128
S1259790,862,586.4531301853852
S1259790,1002,581.5928353565944
S1259790,1030,578.6015679666639
S1259790,1044,577.2637702148946
S1259790,1100,550.3847997389066
S1259790,1177,551.1580513326976
S1259790,1219,528.2682758101842
S1259790,1240,521.657972145822
S1259790,1296,527.9526920269183
S1255501,350,15.93071231143951
S1262601,350,-52.75930817764631
S950180,350,102.30290588233872
S1260074,350,95.62651507485073
S1260074,548,99.13466816815331
S1260074,652,79.95721113799314
S1260074,666,82.6397121422952
S1260074,680,83.73588026186546
S1260074,694,87.29090661533348
S1260074,813,53.80168582193826
S1260074,862,51.302674394021984
S1260074,1219,-24.852811970299065
S211460,350,-205.4652451317941
S1257928,350,-12.60167095526589
S1261567,350,-223.58282439585318
S64828,350,-108.95607463804576
S435758,350,-169.30966572615537
S1236622,350,-163.33070370728763
S1255504,350,-134.6323750877432
S1236079,350,-88.68410821500946
S1059181,350,-144.32918861153823
S1262855,350,-34.688237650146476
S1122351,435,81.50944093615449
S875912,435,58.526847157635665
S875912,757,-29.43685240610143
S1360786,435,101.20735243319116
S250620,435,219.09445286187005
S62137,435,-94.62395708601022
S1301799,435,-29.56092058043552
S412147,435,-195.861077890815
S1231280,435,-64.52359867360289
S1093229,435,-145.84957308517062
S39613,435,-153.34758587888254
S667168,435,-159.7553937057905
S38810,435,49.81891409330995
S46755,435,-165.63589326164134
S1026758,435,53.23141590823401
S1026758,666,-1.243086676820298
S31296,435,-23.5182290504595
S1061207,435,-17.206920716293148
S29382,435,-16.774265599704577
S683957,435,-133.791221443966
S323381,435,-96.79475128465182
S995723,435,-128.36755221609764
S55357,435,-117.05162885605186
S1139128,435,-166.53422568457083
S848106,435,74.7744924138321
S1101787,435,-148.04942798464623
S173305,435,-83.1424775295918
S170968,435,-27.178445563510262
S304483,435,-176.3388141551642
C105940260,456,109.9690156644169
C105828605,456,10.807035162908035
C105642251,456,-144.0142469456511
S1584255,456,449.20259184197545
S1584255,548,497.4369662730853
S1584255,638,554.3743671545086
S1584255,666,579.9228406455007
S1584255,680,578.4007076763528
S1584255,701,566.8403889431771
S1584255,715,559.3627320828172
S1584255,743,551.9607657032567
S1584255,757,555.8651527330547
S1584255,813,561.7673432277143
S1584255,834,565.4445490855747
S1584255,904,576.9793884808616
S1584255,918,581.1516827801872
S1584255,1002,610.3380733397534
S1584255,1044,589.7146467314479
S1584255,1072,586.9933278883013
S1584255,1086,589.3442425399979
S1584255,1100,589.8916701579026
S1466323,470,-38.10502476071677
S1466323,485,-38.29917692392432
S1466323,680,-78.9068939512442
S1466323,862,-92.14003452909861
S1148248,485,-69.84980904004563
S1148248,652,-80.71399523811849
S1148248,862,-88.14548528328729
S1148248,1002,-84.74718859276724
S1148248,1072,-91.4502463279535
S1472523,485,21.812855769883114
S1472523,512,28.826517512948787
C107217676,485,-73.72436011171322
C107064369,485,-191.35854844232304
C107708783,485,-39.5364995535366
C107064002,485,-9.40153565967526
C107703153,485,-126.91741168422399
C107064003,485,-236.21911320163844
C107064265,485,-93.26924065936898
C107668445,485,-68.29926802305837
C107064259,485,62.03006094503497
C107217691,485,-150.66510095550876
C107064367,485,140.55795361341055
C107723465,485,208.61846112688815
C107064000,485,-177.51703667346817
C107683058,485,-87.25607383850597
C107683058,721,-153.40781967648735
C107317031,485,-95.76683755772811
C107064269,485,-27.35642321831055
C107669432,485,91.32804252710784
C107064256,485,-191.35854253176345
C107063485,485,-163.64487359529787
C107063586,485,39.44717544966579
C107063461,485,-181.1384465934239
C107063480,485,-58.29689457856492
S1499888,485,132.9344400371051
S1499888,498,124.62538676548706
S1499888,548,102.51721038449054
S1063941,498,229.89076123533
S1063941,548,259.48721098170256
S1063941,652,352.5735457656789
S1063941,666,366.4866900977955
S1063941,680,376.7784116170613
S1063941,694,396.6753249771152
S1063941,701,407.402001537203
S1063941,719,443.36416682736115
S1063941,743,500.1712191601616
S1063941,757,526.7280325973255
S1063941,765,539.9284709086215
S1063941,834,641.3948433896945
S1063941,848,648.3380594383159
S1063941,862,654.1929704434605
S1063941,904,662.5461114206564
S1063941,918,656.6186325264446
S1063941,932,656.4045064646418
S1063941,974,691.0165380367634
S1063941,1030,743.6986899108057
S1063941,1044,759.0801665072346
S1063941,1072,779.9193335107716
S1063941,1086,785.9553100571263
S1063941,1100,775.6102697659646
S1063941,1177,758.6862689895927
S1063941,1219,751.8581816211384
S1063941,1240,745.5449522939188
S1063941,1296,746.0821765147863
S1517556,498,-33.008232193645775
S950212,512,248.7992599803911
S1229490,548,-93.36966834974928
S1546347,548,-38.44623259849338
S1546347,701,-41.71481831478714
S1357013,548,334.4223521232497
S1357013,694,439.0564231581917
S1582596,548,137.42824568608228
S1582596,652,161.70689352136853
S1582596,694,172.91601232505155
S1582596,721,172.057775436188
S1582596,765,159.49915883887468
S1582596,813,154.72346700273738
S1582596,848,149.74183155916634
S1716870,638,-121.91353528626028
S1716058,638,31.544785706222083
S556239,638,-200.1616329425731
S1677661,652,155.67296940749486
S1677661,680,179.83832248905588
S1677661,715,196.47523627415035
S1677661,834,258.5216311407795
S1677661,862,286.6314866167652
S1677661,932,344.6309218543851
S1677661,1072,334.69790026075293
S1454434,652,-77.03387523888179
S1454434,694,-76.16395362570502
S1454434,1044,-100.74911076290041
S1721999,652,372.1817246757664
S1721999,666,375.0754071432562
S1721999,680,382.1803953450073
S1721999,694,393.1004287312699
S1721999,701,397.2859298978126
S1721999,715,405.1260730560156
S1721999,719,405.31148989693986
S1721999,743,406.3196019457151
S1721999,765,410.3081286538827
S1721999,799,404.1782058989229
S1721999,813,399.17330447866186
S1721999,848,390.70842578509564
S1721999,862,387.11078891723446
S1721999,904,387.6636328448346
S1721999,918,382.1554122484371
S1721999,932,378.2208082830529
S1721999,1002,317.7018246555745
S1721999,1030,293.84254015528614
S1721999,1044,287.3402612520619
S1721999,1086,271.96133584448705
S1721999,1100,267.769104073627
S1721999,1128,260.61001952937926
S1721999,1177,252.5526796069678
S1721999,1296,238.01632299794713
S764081,666,98.27819221159247
S1125585,666,-100.29206882158593
S1809282,680,70.30390890569001
S1809282,694,76.0297463559399
S1809282,701,79.03573180314552
S1809282,721,79.17909327913124
S1809282,799,76.68680903735444
S1809282,862,61.194700479216536
S1809282,974,25.833223542769566
S1809282,1240,-15.101862719696861
S1809282,1296,-21.52053217885341
S1806766,680,-51.632291493019224
S1814987,680,244.2399906726221
S1814987,694,248.52319421360562
S1814987,715,257.1091744400514
S1806879,680,57.3431671981594
S1709241,680,-46.86352629682813
S1709241,715,-46.57059224780908
S1709241,743,-34.43847074288155
S1709241,757,-35.875240278997495
S1709241,771,-36.49198891413467
S1709241,799,-34.66291583604814
S1804043,680,-240.97183211537973
S1838157,694,37.24637259291659
S1838157,743,33.76673440222694
S1838157,765,35.2322069987635
S1838157,813,34.59593266413952
S1844157,694,-27.304032996808893
S1449041,694,-60.71441026951669
S1449041,715,-64.38212854538054
S1449041,862,-67.60489773716806
S1844122,694,-57.33496445931498
S1844122,701,-58.05019740746068
S1844091,694,-159.18959241169233
S1844091,701,-159.63024793272132
S1844091,715,-162.6361345515748
S1844107,694,-64.42912878995142
S496836,694,-200.64166473232834
S496836,701,-200.66679851802903
S1842157,694,-192.1265179015418
S1837812,694,-195.57282850560296
S1843786,694,137.29669641165367
S1843786,715,154.24495135373056
S1843786,743,190.60937117387442
S1843786,765,223.8443047404292
S1843786,771,233.58711039124276
S1843786,834,333.05362464441976
S1843786,862,368.21482769580314
S1843786,904,407.9783224664777
S1843786,918,427.6886034254208
S1843786,1002,485.47034879692086
S1843786,1030,506.3262375544518
S1843786,1044,522.6661448146183
S1843786,1072,541.176392391962
S1843786,1086,546.6316274621064
S1843786,1100,550.4025170925908
S1843786,1177,544.3906581975829
S1843786,1219,550.4503252353607
S1842582,694,-190.05740308320821
S1842582,701,-189.79727200404486
S1842582,715,-187.45142501412295
S1026105,701,-108.47123399629375
S755112,701,-203.4001401366689
S733512,701,-23.64903134723059
S733512,1030,-48.74328755722355
S1321482,701,22.546000827313357
S1321482,799,54.30655494387404
S1855221,701,115.21624106177869
S840485,701,380.83075879770536
S840485,719,385.655343571915
S840485,721,385.43667989849
S840485,743,392.96418389789727
S840485,771,391.307491416346
S840485,1219,274.3217070957829
S1813194,701,-28.264403902441604
S1169756,701,-116.79096963570595
S1813199,701,-110.37336408590126
S1804329,701,-177.24216410454073
S260658,701,-186.64401114055525
S260658,715,-186.88309773084026
S1852957,701,-160.495345662794
S1878221,715,324.98025164799583
S1878221,719,327.3385424187864
S1878221,743,351.12461925501236
S1878221,757,369.04130923035837
S1878221,904,518.9776838728659
S1878221,1002,653.146870187216
S1878221,1030,715.1779535329711
S1878221,1044,725.2396540221785
S1878221,1072,735.8432144185737
S1878221,1086,730.6514247777711
S1878221,1100,728.515272983846
S1878221,1128,707.6830143871758
S1878221,1156,694.2893475350697
S1878221,1177,692.9036318338693
S1878221,1296,734.838080423646
S1832936,715,-118.58066457840233
S1874418,715,-265.2062626597188
S1064188,719,13.07559623765931
S1888687,719,79.24145495058357
S1862078,719,27.913272126128362
S424824,719,-40.898331389681736
S1650386,719,-148.20009330095272
S1725017,719,-198.391816490291
S1638615,721,-7.95133194675946
S1638615,743,-8.019403764636397
S1638615,757,-6.0349107867157175
S1638615,771,-6.57815187807998
S1638615,834,-26.526502292056318
S1638615,848,-29.957035691102462
S1638615,862,-32.5712206541952
S1638615,918,-29.950503589341004
S1638615,932,-30.628606419068614
S1638615,1002,-48.34688914612186
S1638615,1219,-65.93782756496164
C124099415,721,-90.03738830936416
C124040354,721,-154.52498382581808
S1919664,743,-38.20158966040871
S1919553,743,-243.70448906642437
S1152281,743,-381.3141955075667
S1727797,743,-151.30376534895828
S1727797,757,-152.68585308580765
S1727722,743,116.87162553727839
S1727722,862,73.05263790796454
S1727722,918,67.4748371890162
S1919702,743,117.4943606193521
S1919702,834,142.58631806281932
S1919702,1002,253.5147428929196
S1919702,1030,263.7605926947292
S1919702,1044,263.98895206272016
S1919702,1072,265.2883893948055
S1919702,1156,280.4100210737401
S1919702,1177,273.83065518123493
S1919702,1296,261.6664546877069
S1832378,757,-138.14537593566678
S1946493,757,44.55386594151221
S1946493,771,42.274402742553434
S1934133,757,172.80396656522234
S1934133,799,156.17464049652526
S1089899,757,-199.92676912708248
S1272800,757,-243.41222389736606
S1960675,765,-33.84675536000528
S1960758,765,-58.98553887133246
S1961327,765,-116.84864770007115
S1262857,771,-69.35858430333174
S1964317,771,-218.5046651369663
S1857772,771,-157.40032585851876
S1857772,1002,-202.4569886598736
S1964963,771,-55.7273486517528
S127698,771,-195.07443774044128
S1964024,771,-132.8532528898821
S1113045,799,591.6711959947615
S1113045,813,598.9143654595495
S1113045,862,610.4650434106072
S1113045,1156,671.5837958968731
S1472392,799,65.9134405535574
S1472392,1219,148.1948550089853
S2006849,799,-105.43152456803145
S2001809,799,-183.04758965446752
S1112146,799,-238.66241700036062
S2045915,834,-58.1847861465555
S2045175,862,-85.80406258752035
S1027629,904,-31.93176130294885
S2060849,918,104.84822734803704
S2060849,932,107.08759222260205
S2060849,1002,121.83505611282162
S2060849,1030,123.67362325003712
S2145523,918,-131.32505983628437
S1964224,918,-91.49432979994995
S2145620,918,-67.708469613809
S2153990,932,-90.87804240939462
C140058883,974,275.7929425428921
C139801749,974,463.1678967659444
C140168620,974,-217.06754942083953
C140434991,974,-32.065989021682405
C139387969,974,-235.4494817506004
C137702190,974,-114.44524255407747
C137882967,974,-152.2217594535208
C140381707,974,-51.41966229501203
C140262092,974,-62.813376114906376
C139088815,974,-68.28322196175081
C140455988,974,-31.528010014089798
C140446987,974,102.32999137015838
C140167075,974,76.48808127105578
C140456243,974,101.08100036849906
C140291245,974,222.1495355752332
C140440706,974,63.10332591350661
S1679632,1002,-144.70803430254134
S2227814,1002,324.8081144073299
S1605717,1002,118.37529319090402
S2224873,1002,-143.45593304581305
S1753064,1002,-22.6016114376388
S1712560,1002,-171.37315443679057
S2223848,1002,87.14644007673402
S2224294,1002,-133.10851375075444
S2227808,1002,132.55402691385825
S2227808,1030,135.62254037024553
S2227808,1044,138.84558310143512
S2227966,1002,80.71960085173394
S2227966,1219,146.41356780642607
S2250383,1030,-88.33821399630318
S1752406,1044,-24.823530825750336
S1801950,1072,-44.83359390212627
S2302345,1072,133.15230500466708
S2286186,1072,-153.2324995289934
S2286186,1219,-211.82518651481885
S2301866,1072,200.96577522745264
S2284186,1072,-187.79610258404014
S2284186,1128,-199.4015770335867
S2281253,1072,-166.86477645972093
S2281253,1219,-163.8380829223355
S2314742,1086,-7.9293818588374245
S2283726,1100,35.951675255888155
S2283726,1296,-26.328000891769033
S2161244,1100,389.54496752973506
S2161244,1128,408.5364387356712
S2161244,1156,413.91971969392495
S2161244,1177,421.0117219891575
S2161244,1296,508.8321395823585
S2332355,1100,-48.69028574244341
S1354431,1100,-14.940285392532262
S844851,1100,-31.641364872777675
S2229016,1128,-47.13810886667009
S2229016,1219,-61.31300085067185
S2181459,1156,-63.70855965887402
S415415,1156,-146.56285048274623
S2348736,1219,-31.063588795548025
S2498106,1219,12.006674291230125
S2487416,1219,-116.44074433872777
S2500436,1219,168.74175703282177
S2500436,1296,141.03588742797749
S2365906,1219,23.970711005739354
S2500377,1219,-168.68180151118213
S2484678,1219,97.53990199056085
S2232697,1219,656.6059241844365
S2232697,1296,678.1091465091488
S2499866,1219,-96.3231121651909
S2499598,1219,248.22589121457304
S2499598,1296,268.95920409088455
C158645497,1240,-174.34609988177115
C158660349,1240,-19.640001569004212
C155281080,1240,-173.2495948922848
C154831727,1240,787.6925058227492
C158545735,1240,97.16221439373713
C158657707,1240,385.7366124651461
C158642742,1240,97.9921410203681
S2605641,1296,232.34610915064493
S2566129,1296,-87.57692676427345
S2084873,1296,-15.170740552730422
S2600208,1296,-58.23107628670004
S2604783,1296,-16.24311981631432
S2605672,1296,45.91705466936962
S2605671,1296,-127.33056001960009
S1755975,1296,-132.2700019435156
